"182645","Robert Plains","336-38-2622","5503678843.72","2020-09-16 20:18:18","8.39","USD","2021-11-01 21:45:04"
"949620","Sanders Burg","716-34-5973","7354302913.20","2021-01-25 15:10:41","6.18","RMB","2022-01-28 22:46:30"
"802531","Roberts Brooks","333-63-2471","8025458811.30","2021-01-29 15:09:29","9.51","USD","2021-05-23 17:48:21"
"928371","Roberts Brooks","282-32-7541","6358398647.13","2020-08-06 22:29:20","10.69","RMB","2022-01-05 07:43:43"
"119367","Mcfarland Rapids","642-52-3364","4880961684.43","2020-12-27 14:37:57","3.57","RMB","2021-06-28 10:57:49"
"571811","Andre Hills","848-27-4290","9913102532.20","2020-05-20 14:40:17","7.88","RMB","2022-04-10 02:27:48"
"594509","Carter Underpass","015-01-2586","1045182610.39","2020-11-18 18:05:53","4.61","RMB","2021-06-03 07:58:54"
"490176","Maria Brooks","714-47-4279","4188473607.35","2020-12-16 08:55:29","9.91","RMB","2022-02-02 23:01:53"
"160846","Andre Hills","549-11-8393","7991732455.12","2020-07-22 19:14:23","6.14","EUR","2022-02-02 11:14:24"
"614530","Crystal Centers","314-59-3334","6913462689.91","2020-11-26 13:57:49","2.31","RMB","2021-05-22 03:42:19"
"572713","Sanders Burg","691-67-0599","5335037418.94","2021-02-01 19:42:26","7.72","USD","2021-04-26 07:38:17"
"612338","Crystal Centers","063-46-2479","5002215781.86","2021-01-15 05:32:21","6.72","EUR","2021-12-29 22:06:11"
"946567","Williams Station","494-12-0928","834562082.64","2020-07-24 22:03:38","8.17","RMB","2021-05-30 12:40:03"
"273513","Sanders Burg","171-61-2878","5382549771.44","2020-12-31 00:00:23","8.45","EUR","2021-06-01 10:44:33"
"864867","Robert Plains","336-38-2622","1294509757.86","2021-03-09 09:58:51","8.27","EUR","2022-04-03 16:27:51"
"878661","Williams Station","772-51-5727","8792427792.42","2020-11-12 10:02:02","0.60","USD","2022-03-10 02:44:16"
"883471","Mcfarland Rapids","371-80-4093","3472511300.37","2020-07-06 23:06:52","8.65","EUR","2021-11-28 05:52:03"
"660511","George Village","439-03-6023","2959585434.22","2020-07-16 14:33:48","1.74","USD","2021-06-29 20:49:16"
"337351","George Village","741-77-6051","5297010934.45","2021-02-05 16:55:56","7.22","USD","2022-03-12 23:51:01"
"334612","Crystal Centers","015-01-2586","6239223614.14","2020-12-17 14:59:16","5.36","EUR","2021-08-28 18:27:52"
"760096","Norma Bridge","171-61-2878","6854535194.68","2020-10-16 11:29:44","10.89","USD","2022-03-11 09:46:27"
"937253","Lopez Isle","744-49-6417","4821777817.16","2021-01-27 04:04:18","9.75","USD","2021-11-09 13:39:32"
"746444","Norma Bridge","616-24-2020","2257276032.30","2020-10-16 15:23:19","10.91","EUR","2021-04-29 05:06:26"
"298991","Andre Hills","023-62-4453","9141209004.42","2021-01-13 19:07:01","5.40","RMB","2021-06-05 13:30:26"
"368095","Lopez Isle","357-75-0108","6525357593.46","2020-05-21 00:03:06","3.03","EUR","2021-10-06 23:29:59"
"572153","Amanda Cliffs","585-85-4029","4837681717.07","2020-10-15 17:57:40","0.05","RMB","2021-10-20 17:28:46"
"607411","Mcfarland Rapids","282-32-7541","509347793.67","2020-11-11 21:48:48","1.15","RMB","2021-12-15 11:12:18"
"957631","Victoria Falls","016-92-9775","7989441838.22","2020-10-17 17:56:33","2.19","RMB","2022-02-17 14:20:51"
"548070","Lopez Isle","453-10-7576","9061946662.99","2020-10-24 00:01:02","2.01","EUR","2021-09-20 18:09:18"
"687080","George Village","078-43-0688","9993413561.21","2020-10-23 08:41:57","5.57","USD","2021-06-30 20:26:10"
"378008","Mcfarland Rapids","476-02-9791","398152019.92","2020-05-18 19:12:27","7.84","EUR","2021-11-27 01:35:57"
"369890","Scott Island","453-10-7576","7113203754.04","2020-04-10 20:24:17","3.92","RMB","2021-07-22 20:40:40"
"453478","Sanders Burg","444-13-3723","6230007694.49","2020-08-17 14:52:57","3.40","RMB","2021-06-27 04:47:42"
"709175","Scott Island","242-84-3566","5262359139.57","2021-03-28 00:17:03","10.88","USD","2021-07-27 15:04:32"
"148051","Williams Station","171-61-2878","2237682672.15","2020-08-22 20:49:34","4.73","RMB","2021-06-19 11:23:31"
"731142","Carter Underpass","543-40-4538","9958568347.61","2021-01-15 04:20:14","0.31","EUR","2021-07-29 23:17:31"
"996362","Julia Drives","716-34-5973","8465052430.55","2021-02-01 07:15:31","6.89","EUR","2021-09-18 12:27:47"
"445462","Robert Plains","533-52-7765","8339551208.99","2020-08-08 12:15:27","3.31","EUR","2021-05-25 15:31:41"
"675377","Tracy Garden","744-49-6417","8577653916.32","2021-03-29 22:53:25","4.96","USD","2021-06-12 04:19:59"
"703637","Victoria Falls","210-98-2392","460155189.00","2021-03-09 14:40:56","6.46","RMB","2022-01-25 23:58:56"
"507902","Catherine Rapid","515-12-3738","4933561798.66","2020-05-07 19:37:09","10.75","RMB","2021-07-22 23:39:59"
"493174","Williams Station","310-33-5310","8694987296.68","2020-05-07 07:27:55","3.18","EUR","2021-05-15 01:31:20"
"179444","Lopez Isle","423-12-6659","1439071423.36","2021-01-06 07:48:06","0.52","USD","2021-10-22 12:30:50"
"549781","Catherine Rapid","333-63-2471","2215975517.85","2020-12-14 00:17:38","5.56","RMB","2022-03-13 03:37:42"
"973864","Lopez Isle","073-70-5261","3972183451.33","2020-08-14 04:14:03","5.55","EUR","2021-10-02 09:09:42"
"220125","Maria Brooks","856-54-8738","3614261263.34","2020-09-15 04:48:01","5.09","EUR","2021-07-06 13:36:26"
"102058","George Village","356-17-4173","4631158037.62","2020-05-24 14:37:48","9.78","USD","2021-09-07 00:33:37"
"544173","Coleman Plains","261-07-2103","225337942.51","2021-03-23 18:59:02","8.36","USD","2021-05-21 02:22:37"
"460361","Scott Island","247-74-1154","501747474.50","2021-02-24 04:38:24","1.56","RMB","2021-08-02 13:23:31"
"402964","Andre Hills","516-78-5836","6771361603.73","2021-03-19 12:25:36","4.15","EUR","2021-10-23 13:32:21"
"148087","Williams Station","467-54-8882","5563739310.17","2020-06-29 20:58:31","10.22","EUR","2021-09-05 03:50:43"
"550463","Tracy Garden","367-24-2307","4671254180.17","2021-03-10 11:12:10","8.11","RMB","2021-12-09 01:35:33"
"890542","Maria Brooks","691-62-2023","2574401151.80","2021-01-29 14:37:19","6.92","RMB","2021-04-15 22:25:43"
"520041","Thomas Drive","855-64-0271","2573883667.28","2020-09-15 18:45:38","5.90","USD","2022-03-25 10:45:55"
"395477","Lopez Isle","247-74-1154","7220910624.90","2020-08-14 17:45:19","2.11","RMB","2021-07-04 10:56:43"
"859154","Amanda Cliffs","234-60-8280","2929027886.97","2020-11-17 05:40:59","0.70","EUR","2021-05-05 11:40:18"
"479608","Julia Drives","367-24-2307","898348346.79","2020-05-21 22:16:30","8.94","EUR","2022-03-20 01:14:36"
"676762","Carter Underpass","247-74-1154","9691217896.07","2020-07-09 15:22:37","5.56","USD","2022-02-10 16:58:38"
"158380","Coleman Plains","063-46-2479","2161606712.43","2020-11-07 06:54:21","0.49","EUR","2022-03-17 11:32:39"
"110204","Amanda Cliffs","459-09-4084","143420157.00","2020-06-18 03:11:37","2.81","USD","2021-12-29 18:00:43"
"854569","Roberts Brooks","471-65-3793","8304165711.80","2020-06-14 21:36:45","3.39","RMB","2022-03-25 08:59:08"
"688973","Julia Drives","695-93-6524","6596596650.88","2020-10-22 21:53:18","6.26","EUR","2022-03-21 05:22:40"
"437229","Robert Plains","615-56-5353","1255078497.50","2020-06-05 12:53:31","6.46","EUR","2021-12-19 17:42:04"
"536271","Roberts Brooks","476-02-9791","6516231053.32","2020-07-07 02:11:31","4.51","EUR","2021-09-02 11:24:03"
"206010","Norma Bridge","220-02-9612","479441363.38","2020-11-07 06:45:28","6.62","USD","2021-04-15 06:01:29"
"958513","Tracy Garden","394-52-5454","1592798346.10","2021-02-23 21:32:49","7.12","USD","2021-05-21 09:52:25"
"388036","George Village","304-53-4532","5374868847.83","2021-03-23 21:06:13","2.07","EUR","2021-06-06 03:46:41"
"140957","Scott Island","453-10-7576","7759482411.76","2021-02-25 19:08:55","2.51","EUR","2021-06-13 11:02:59"
"771134","Andre Hills","326-55-5521","461839789.52","2020-06-22 04:15:36","10.86","EUR","2021-10-16 21:33:14"
"736154","Sanders Burg","285-70-9586","4676868238.37","2020-11-15 19:43:56","6.82","EUR","2022-01-06 08:58:51"
"551456","Julia Drives","616-24-2020","1292918585.26","2020-05-08 15:07:54","9.10","EUR","2021-10-04 01:57:45"
"200084","Lopez Isle","848-27-4290","1069190706.35","2021-02-03 17:10:21","10.46","RMB","2022-01-14 11:21:41"
"890036","Julia Drives","538-23-6135","4722611480.94","2020-05-22 13:50:19","5.51","EUR","2021-05-12 13:16:51"
"529791","Coleman Plains","367-24-2307","1421860765.27","2020-07-26 01:48:29","7.26","USD","2021-11-10 13:32:57"
"702393","Carter Underpass","848-27-4290","2588768021.44","2020-04-11 04:32:21","1.68","USD","2021-06-25 10:59:25"
